"Isolate_Name","Category","Assembly_Type","Sequencing_Kit","Filtering","Polishing","Plasmid_Prep","Source","Total_Plasmids","Novel_Plasmids","Corrected_Total_Plasmids","AA162","AA163","AA175","AA176","AA178","AA179","AA281","AA313","AA315","AA329","AA332","AA372","AA374","AA378","AA474","AA476","AA551","AA579","AA664","A736","AA738","AA979","AB158","AB229","AB233","AB238","AB241","AB443","AB444","AB683","AB685","AB686","AB690","AB714","AC026","AC028","AC509","AC622","AC748","AC977","AD482","AD669","AD672","AF232","AF267","Novel_Plasmids"
"EC-D-9226-3H1-D-CuP-CeP","LLUF","Long_Read","Ligation","Unfiltered","Unpolished","No_PP","Diseased",5,0,5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LLUF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",7,0,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-D-9226-3H1-D-CuP-CeP","LRF","Long_Read","Rapid","Filtered","Unpolished","No_PP","Diseased",2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LRF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-D-9226-3H1-D-CuP-CeP","LRFM","Long_Read","Rapid","Filtered","Medaka","No_PP","Diseased",2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LRFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-D-9226-3H1-D-CuP-CeP","LRFMP","Long_Read","Rapid","Filtered","Medaka_Pilon","No_PP","Diseased",2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LRFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-D-9226-3H1-D-CuP-CeP","LRUF","Long_Read","Rapid","Unfiltered","Unpolished","No_PP","Diseased",3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LRUF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-D-9226-3H1-D-CuP-CeP","LRUFM","Long_Read","Rapid","Unfiltered","Medaka","No_PP","Diseased",3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LRUFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-D-9226-3H1-D-CuP-CeP","LRUFMP","Long_Read","Rapid","Unfiltered","Medaka_Pilon","No_PP","Diseased",3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-D-9226-3H1-D-CuP-CeP","LRUFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"EC-E-2402-1H1-D-CuP-CeP","HLF","Hybrid","Ligation","Filtered","Pilon","No_PP","Diseased",3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"EC-E-2402-1H1-D-CuP-CeP","HLF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",3,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","HLUF","Hybrid","Ligation","Unfiltered","Pilon","No_PP","Diseased",3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"EC-E-2402-1H1-D-CuP-CeP","HLUF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",3,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","HRF","Hybrid","Rapid","Filtered","Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","HRF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","HRUF","Hybrid","Rapid","Unfiltered","Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","HRUF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLFM","Long_Read","Ligation","Filtered","Medaka","No_PP","Diseased",5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",6,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLF","Long_Read","Ligation","Filtered","Unpolished","No_PP","Diseased",5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",6,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLFMP","Long_Read","Ligation","Filtered","Medaka_Pilon","No_PP","Diseased",5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",6,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLUFM","Long_Read","Ligation","Unfiltered","Medaka","No_PP","Diseased",4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLUFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLUFMP","Long_Read","Ligation","Unfiltered","Medaka_Pilon","No_PP","Diseased",4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLUFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLUF","Long_Read","Ligation","Unfiltered","Unpolished","No_PP","Diseased",4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LLUF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",5,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRF","Long_Read","Rapid","Filtered","Unpolished","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRFM","Long_Read","Rapid","Filtered","Medaka","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRFMP","Long_Read","Rapid","Filtered","Medaka_Pilon ","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRUF","Long_Read","Rapid","Unfiltered","Unpolished","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRUF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRUFM","Long_Read","Rapid","Unfiltered","Medaka","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRUFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRUFMP","Long_Read","Rapid","Unfiltered","Medaka_Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-2402-1H1-D-CuP-CeP","LRUFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","HLF","Hybrid","Ligation","Filtered","Pilon","No_PP","Diseased",3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"EC-E-3862-S2-D-CuP-CeP","HLF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",3,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","HLUF","Hybrid","Ligation","Unfiltered","Pilon","No_PP","Diseased",3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"EC-E-3862-S2-D-CuP-CeP","HLUF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",3,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","HRF","Hybrid","Rapid","Filtered","Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","HRF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","HRUF","Hybrid","Rapid","Unfiltered","Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","HRUF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLFM","Long_Read","Ligation","Filtered","Medaka","No_PP","Diseased",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLF","Long_Read","Ligation","Filtered","Unpolished","No_PP","Diseased",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLFMP","Long_Read","Ligation","Filtered","Medaka_Pilon","No_PP","Diseased",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLUFM","Long_Read","Ligation","Unfiltered","Medaka","No_PP","Diseased",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLUFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLUFMP","Long_Read","Ligation","Unfiltered","Medaka_Pilon","No_PP","Diseased",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLUFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLUF","Long_Read","Ligation","Unfiltered","Unpolished","No_PP","Diseased",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LLUF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRF","Long_Read","Rapid","Filtered","Unpolished","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRFM","Long_Read","Rapid","Filtered","Medaka","No_PP","Diseased",2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"EC-E-3862-S2-D-CuP-CeP","LRFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRFMP","Long_Read","Rapid","Filtered","Medaka_Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRUF","Long_Read","Rapid","Unfiltered","Unpolished","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRUF_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRUFM","Long_Read","Rapid","Unfiltered","Medaka","No_PP","Diseased",2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"EC-E-3862-S2-D-CuP-CeP","LRUFM_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRUFMP","Long_Read","Rapid","Unfiltered","Medaka_Pilon","No_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-3862-S2-D-CuP-CeP","LRUFMP_PP","Long_Read_PP",,,,"Yes_PP","Diseased",2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HLF","Hybrid","Ligation","Filtered","Pilon","No_PP","Diseased",3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HLF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HLUF","Hybrid","Ligation","Unfiltered","Pilon","No_PP","Diseased",3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HLUF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HRF","Hybrid","Rapid","Filtered","Pilon","No_PP","Diseased",3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HRF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HRUF","Hybrid","Rapid","Unfiltered","Pilon","No_PP","Diseased",3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","HRUF_PP","Hybrid_PP",,,,"Yes_PP","Diseased",4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"EC-E-6245-2L1-D-CuP-CeP","LLFM","Long_Read","Ligation","Filtered","Medaka","No_PP","Diseased",2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
